5.0916924361520906	-0.43686266358712195	-1.4519821640664443	-1.7436921700068244	-0.790204677633552	-0.7887229067383253	-0.0022417699860516047	-0.7277742023521552	-0.20852421298378468	-0.1700461771839523	-2.06881460117251	0.14643120251388358	-0.684939909199021	-2.114290673619814	-0.7887823170887622	0.11258704044782679	-2.0440561386780365	0.03129431806019649	-0.3059675204120918	-0.8328380610409208	-0.5744517443036263	-0.09277262700195339	-1.0447157334740773	-0.47689345606473593	-0.3459517929557496	-0.5393079936155726	0.012082509236379688	-1.5082637413901092	-0.42758284653095485	0.0	
4.4770270829644	-0.3864459607772946	-1.4084200710743717	-1.7632516660706958	-0.7288296730274998	-0.68914173049147	0.025698343180442226	-0.6928950621417949	-0.07091226803887993	-0.12837027709019516	-2.1453658062364855	0.2871431958827429	-0.6038855572916951	-2.114458290087113	-0.7266972374855952	0.11620120250223148	-2.0474960681168826	0.11661042505101711	-0.23365457474395285	-0.7294961754925305	-0.4797829232541886	-0.08682881851833864	-0.8671668765730268	-0.47644038407558525	-0.3023047710378264	-0.5184505334735181	0.05364820441841514	-1.4856181476178014	-0.1163711783182538	0.0	
2.036388298340017	-0.4658729454596006	-1.7259155459037097	-2.5495375669413476	-0.730964264447541	-0.13246810242864618	0.11630769122785523	-0.7611037055453457	0.19010121823633191	0.09995790061516419	-3.4868442953159304	1.3331762214202352	-0.07112920567977253	-3.1832940372481264	-0.8479185772876282	0.3283438379646252	-2.777202505572017	1.0080518056472774	0.21400894486480604	-0.4601412615509033	-0.2593904627386733	-0.05885728935867749	-0.37125183464265066	-0.5115438850548323	-0.21857745484914398	-0.5227644497224894	0.2696559611378972	-2.025920722990526	3.3689264960615275	0.0	
4.54490295315682	-0.4302597482273777	-1.4563559071927537	-1.7845559188444933	-0.7259844156655972	-0.7543131653415526	0.035110925698436615	-0.738350047574817	-0.1375903620345865	-0.1203513778579546	-2.1598222100980595	0.21373017241148715	-0.6596477141255852	-2.1241227629472608	-0.7736656218276012	0.13976104089649863	-2.078907975004344	0.12496025256102015	-0.2851106779188432	-0.7267839145013383	-0.5172744243006675	-0.031914754796301806	-0.950433484412947	-0.4929777737305832	-0.3213568568744767	-0.5543034770964484	0.06315931359958143	-1.5272661396582015	-0.1432072163060499	0.0	
2.449403477302809	-0.3444628451985914	-1.6227865573080797	-1.7197728166072217	-0.6127253308745723	0.3311306809622379	0.07742869784970234	-0.5804194305392619	0.12058920891249429	0.06517255678380525	-2.0493496976907397	0.37672725145745184	-0.25286394559745445	-2.898943950349446	-0.7011492140131083	0.20725485049480097	-1.9570625302524673	1.0007909314809376	0.041675813949552325	-0.5655153760327787	0.28355808805393856	-0.031001748474760272	-0.5799222936823435	-0.4246412286131675	-0.1750377184508352	-0.3365427807912878	0.14438596833091535	-2.121671766507851	0.09368232778748169	0.0	
-0.27011062927628865	5.296945117568821	-1.0453792688309445	-0.3914596383107808	-0.5495966889493918	-1.054453967664537	-0.028590266399617106	-0.4631431024333517	-0.5928788932508356	-0.34633140767695114	3.939137389372493	-1.9308888734486418	-0.8094848301399568	-1.1092887053573726	-0.5447418431302278	0.08335882963420234	-0.5513730697960423	-0.4007209391505627	-0.47824326080523333	-0.8065631124184082	-0.840670920539978	0.02517662260873152	-1.495151998508982	-0.2829244882151682	-0.3111885993763016	-0.1935688118828683	-0.1486108308408471	-1.0372964139306469	-1.4656335646369647	0.0	
-0.2818594470739518	0.011174231044353954	-1.125765055332369	1.4473475442328092	0.051639701351105204	0.1509006900107161	0.10323169348862805	-0.04721172555823635	-0.7461623044301774	-0.37331026331077666	6.263041233636744	-4.3398473602721	0.31300528925634374	-1.616088385321502	-0.2275147376208067	0.21029858387359893	6.592864662361293	-0.15672294612574353	0.04409679056272351	-0.4611755230759835	-0.4918723093729802	0.08159721163682405	-0.6597206920892511	0.08955529728808047	-0.2646166618550664	0.37983902121211954	-0.0016858062526262235	-1.9328689554272405	-2.319972280772734	0.0	
-0.2501239227420522	0.03099192141365815	-1.1173853826138413	1.42906667107112	0.025462994444418578	0.10217332342060934	0.1036959653421807	-0.06842133352932324	-0.6575642473963217	-0.32741506794435943	6.264572107565365	-3.949715434245125	0.24549025520189618	-1.6024301560869876	-0.25004050242964043	0.21472189239192818	4.999118053420752	-0.06824331176301804	0.041692317284168556	-0.4319731377833226	-0.4472912142726298	0.1029120276669085	-0.5845826253430179	0.09844324016267798	-0.25346080669609516	0.3724205169240964	0.004778289970605354	-1.8507102583345483	-2.1334153572437464	0.0	
-0.23725090601759066	0.010460262613987033	-1.1294819878311289	2.8668220911262248	0.0077329108078083774	-0.006284869102264668	0.11793165936362951	-0.10296520244714472	-0.6322358553987792	-0.3242929202844139	7.380223136560753	-3.770385471783175	0.2035685054907441	-1.6652887647976948	-0.2592682552335172	0.24339145335860865	1.2361255241325717	-0.10203866166165972	0.06176986422878709	-0.4592808046649738	-0.4814622076789491	0.0815381241042406	-0.5464977535712581	0.0869536279391948	-0.23290532018430593	0.3291074357344754	0.04277052087483287	-1.8081772185933325	-2.0704873893701494	0.0	
-0.2508627206282984	-0.0010050132896014048	-1.1320262251683082	1.3806138109609636	0.026488338646894195	0.1861782901443002	0.10632191027901701	-0.057396867172791986	-0.6565648419528957	-0.326865652969988	5.912028025657443	-3.963223286182778	0.31541874099772216	-1.6503967197256038	-0.2547719144787769	0.21756049322612384	5.596362069509601	-0.08614836595329302	0.07325263785151662	-0.44274846230302556	-0.4159306178988082	0.08879733169045081	-0.585616247860128	0.07107526072094121	-0.2493212983158059	0.34833505019117667	0.014497988116512317	-1.8860291861273126	-2.1369324838017483	0.0	
-0.25793179655649734	-0.1251122247893991	-2.040341996771839	0.7326864463394522	0.02452555742015225	0.9814122895641347	0.1554848680342292	-0.19457640420224076	-0.638232044397268	-0.33161675651050887	6.15411002975641	-4.280439250200939	3.6049779204439685	-4.256315833171688	-0.5130454171296897	0.27599174319905734	5.629431669672305	0.3885297685785987	0.32779141824799646	-0.5855620869427258	-0.465422532133793	-0.058586766671701485	-0.14221110804820566	-0.034324534444499434	-0.34248748717019356	0.40406475346356735	0.12921508558250977	-4.357221367767713	-2.094926222583565	0.0	
-0.29441394915385843	-0.1918167469835217	-1.652421837383755	-0.0030731395752208006	-0.4071251676594946	-0.14078197997708677	0.060336930811865724	-0.38837600050148124	-0.6017596624611743	-0.3835084995048025	5.055571136702176	-3.2099094383908233	-0.13640150358060177	-2.7148238677706815	-0.5818701183232786	0.18002743485220682	0.6474307147517329	-0.08034577881634454	-0.08418709431701786	-0.7555994464127684	-0.8236883578211033	-0.04740431510618494	-0.6797626835977899	-0.24981705919622577	-0.4068634514964164	5.787447896212942	-0.042977967631186186	-2.5002614656952615	-1.8899451132950846	0.0	
-0.11565308893885622	-0.40811230333435533	-3.2029045351107843	-0.19406001864972872	-0.049245793043621394	5.435635910534826	0.28535961023526324	-0.4588455480805176	-0.008466173912680751	-0.04292161898212319	3.6762603459885157	-2.2476965898204915	1.8316871402664547	-7.991236503243933	-0.8140623893738778	0.4053125514859441	0.09853821079138234	1.5058025246245565	1.0904924116595711	-0.5162259760764849	0.21746374433890464	-0.21754442863921722	1.4852079572653416	-0.2454292793165027	-0.35922425656629425	0.25989616357124246	0.4161308572219536	-7.0557262697986936	-0.7586437662142604	0.0	
-0.24473818710461612	0.009391538032775997	-1.1036282508264028	1.583759947345706	0.009168084557264382	0.05557710788070034	0.10927014279077404	-0.0686626799987574	-0.6290192655980831	-0.3308945026933284	6.746113317074255	-3.905841808488277	0.2297341617518834	-1.5674466491149306	-0.2631523951121545	0.22929565955049752	4.008659468176627	-0.1044117554423868	0.03628780098180376	-0.4691112761049657	-0.41655996932702244	0.10660189300929286	-0.6152714482234241	0.08234864595433321	-0.23878458209476072	0.3558515063051394	0.026066363667372295	-1.7798212832505456	-2.118329917836355	0.0	
-0.2412922033943575	-0.05065571848452319	-0.9068616964247794	-0.1126622878490988	-0.41674474819591073	-1.0211179162316506	-0.0027505143604470753	-0.38544926055791795	-0.6729516364514918	-0.31722146429602227	3.84695200526499	-2.1131266253358865	-0.7537955776470969	-1.0258714009895646	-0.47671937299611816	0.115486944588761	-0.25754885421604745	-0.4143270153153149	-0.3684408127087002	-0.685260193240432	-0.8621057009187587	-0.01019180424243796	-1.2841362644434637	-0.20730694105940306	-0.2700147885866892	4.808413297333789	-0.040748446506786926	1.7844290311807773	-1.3468464573907155	0.0	
